titleNo,assgNo,fixcount,firstPassCnt,P1stFixation,P2stFixation,prevFixDur,firstfixDur,firstPassFixDur,nextFixDur,firstSaccLen,lastSaccLen,prevFixPos,landingPos,leavingPos,totalFixDur,meanFixDur,nRegressFrom,regressLen,nextWordRegress,regressDur,pupilDiamMax,pupilDiamLag,timePrtctg,target
4,44,1.0,1.0,0.8571428571428571,0.42857142857142855,187.42857142857142,204.28571428571428,204.28571428571428,145.0,117.62354285714287,137.7492142857143,107.14675714285714,45.52715714285715,42.7635,164.57142857142858,164.57142857142858,0.8571428571428571,1428.7142857142858,0.42857142857142855,1307.857142857143,0.09074285714285714,0.17481428571428573,0.011014285714285714,0
4,45,1.0,1.0,1.0,0.0,139.0,139.0,139.0,219.0,218.3169,105.0536,179.8889,40.783,51.3249,139.0,139.0,0.0,0.0,0.0,278.0,0.0001,0.0686,0.0219,0
4,46,1.0,1.0,1.0,0.0,0.0,99.0,99.0,139.0,0.0,344.8279,0.0,54.5894,61.0921,99.0,99.0,0.0,0.0,0.0,0.0,0.1356,0.1926,0.0254,1
4,47,2.0,2.0,1.0,0.0,0.0,119.0,219.0,99.0,0.0,293.3812,0.0,424.7838,31.1207,219.0,109.5,0.0,0.0,0.0,0.0,0.0791,0.2081,0.0271,0
4,48,2.6666666666666665,2.6666666666666665,1.0,0.0,112.33333333333333,92.66666666666667,278.0,172.33333333333334,151.36406666666667,94.0654,77.91486666666667,83.5012,94.12549999999999,278.0,103.61110000000001,0.0,0.0,0.0,278.0,0.1176,0.1176,0.057100000000000005,0
4,49,2.0,2.0,1.0,0.0,0.0,159.0,278.0,119.0,0.0,242.0294,0.0,156.0969,59.7181,278.0,139.0,0.0,0.0,0.0,0.0,-0.0429,0.0831,0.076,0
4,5,1.1428571428571428,1.1428571428571428,0.2857142857142857,1.0,176.14285714285714,196.14285714285714,216.0,190.57142857142858,148.78034285714284,211.03131428571427,68.79744285714285,86.80432857142857,72.89427142857143,207.42857142857142,183.28571428571428,0.2857142857142857,113.71428571428571,0.0,51.142857142857146,0.011214285714285715,0.07878571428571428,0.018542857142857142,1
4,50,1.0,1.0,1.0,0.0,139.0,179.0,179.0,199.0,75.738,104.4761,136.4185,63.6946,70.1231,179.0,179.0,0.0,0.0,0.0,0.0,0.0716,0.1031,0.0409,1
4,51,1.0,1.0,1.0,0.0,119.0,119.0,119.0,219.0,161.5,103.7654,210.7748,64.6375,53.1154,119.0,119.0,0.0,0.0,0.0,0.0,-0.0019,0.1286,0.0534,0
4,52,1.1818181818181819,1.2727272727272727,0.2727272727272727,0.6363636363636364,135.54545454545453,157.1818181818182,184.1818181818182,142.63636363636363,188.80625454545455,230.7032,169.77866363636363,47.999745454545454,54.12696363636364,195.1818181818182,170.8181818181818,0.5454545454545454,202.36363636363637,0.2727272727272727,157.1818181818182,0.09696363636363636,0.18946363636363636,0.017145454545454544,1
4,53,1.0,1.0,1.0,0.0,119.0,298.0,298.0,0.0,262.8217,0.0,310.6541,52.5595,57.0022,298.0,298.0,0.0,0.0,0.0,0.0,0.4183,0.4183,0.1326,0
4,54,1.125,1.125,1.0,0.0,154.0,141.5,156.375,149.0,117.6377,168.9040625,113.31117499999999,54.5444375,69.8043125,171.375,155.25,0.5,174.0,0.25,392.625,0.1710875,0.26055,0.02825,1
4,55,1.6666666666666667,2.5833333333333335,1.0,0.4166666666666667,71.0,121.41666666666667,378.1666666666667,157.66666666666666,229.88835833333334,157.110475,255.11981666666668,102.458275,108.09125833333333,285.0833333333333,181.0625,1.0,1119.6666666666667,0.25,1161.1666666666667,0.2147083333333333,0.27800833333333336,0.04795833333333333,2
4,56,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.3333333333333333,245.33333333333334,219.0,318.3333333333333,225.0,154.56123333333335,180.5529,155.87706666666668,145.42946666666668,116.55703333333334,318.3333333333333,185.66666666666666,0.3333333333333333,888.3333333333334,0.0,0.0,0.1628666666666667,0.18266666666666667,0.0479,0
4,57,1.0,1.0,0.5,1.0,102.83333333333333,132.33333333333334,132.33333333333334,152.33333333333334,118.42264999999999,154.20473333333334,138.79333333333332,55.591833333333334,57.020466666666664,159.0,159.0,0.6666666666666666,182.16666666666666,0.3333333333333333,384.3333333333333,0.059133333333333336,0.1898,0.017733333333333334,1
4,58,1.0,1.0,1.0,0.0,79.5,199.0,199.0,209.0,221.00125,265.438,268.86475,78.0441,77.86070000000001,199.0,199.0,0.5,119.5,0.0,119.5,0.1283,0.2154,0.03025,1
4,59,1.0,1.0,1.0,0.0,99.0,99.0,99.0,258.0,825.8488,110.1635,879.9097,50.1124,50.0899,99.0,99.0,0.0,0.0,0.0,0.0,0.0329,0.1404,0.0304,0
4,6,1.1764705882352942,1.3529411764705883,1.0,0.9411764705882353,127.3529411764706,154.23529411764707,240.8235294117647,168.47058823529412,257.0382823529412,212.90335294117648,226.33675294117646,66.22628823529412,67.32403529411765,222.11764705882354,185.26470588235293,0.9411764705882353,897.8823529411765,0.47058823529411764,853.1764705882352,0.2531176470588235,0.41408823529411765,0.029888235294117646,2
4,60,2.0,2.0,1.0,0.0,0.0,298.0,397.0,179.0,0.0,121.2023,0.0,31.5317,106.0,397.0,198.5,0.0,0.0,0.0,0.0,0.1824,0.2724,0.1921,0
4,61,1.380952380952381,1.380952380952381,0.5238095238095238,0.6666666666666666,119.28571428571429,144.71428571428572,192.9047619047619,146.71428571428572,170.1223857142857,243.67973809523812,145.7039523809524,67.94861904761905,87.41652857142857,210.0952380952381,158.04761904761904,0.9047619047619048,631.7619047619048,0.38095238095238093,233.95238095238096,0.0686857142857143,0.10261428571428571,0.01690952380952381,1
4,63,1.0,1.0,1.0,0.0,0.0,179.0,179.0,179.0,0.0,35.9201,0.0,89.68,75.5811,179.0,179.0,0.0,0.0,0.0,0.0,0.0544,0.2334,0.17,0
4,64,1.0,1.0,1.0,0.0,92.66666666666667,139.0,139.0,139.0,45.871100000000006,184.36346666666668,44.785,40.23076666666667,48.022400000000005,139.0,139.0,0.0,0.0,0.0,0.0,0.0909,0.2449,0.0446,1
4,65,1.3333333333333333,1.1666666666666667,0.25,0.3333333333333333,149.08333333333334,195.33333333333334,218.5,149.0,218.47929166666665,215.57560833333332,202.19545833333336,69.837325,66.91804166666667,226.91666666666666,182.97222499999998,0.5833333333333334,1003.8333333333334,0.25,631.9166666666666,0.14894166666666667,0.45010833333333333,0.027566666666666666,2
4,66,1.25,1.0,1.0,0.75,104.25,124.0,124.0,149.0,103.56530000000001,212.825325,139.505675,89.48805,96.478275,164.0,131.625,1.0,1373.0,0.75,387.75,0.12415000000000001,0.27465,0.016399999999999998,0
4,68,1.0,1.0,0.5,0.5,159.5,70.0,70.0,538.5,278.6064,68.18035,305.75010000000003,36.69495,44.811249999999994,70.0,70.0,0.0,0.0,0.0,0.0,1.46465,2.3504,0.0165,1
4,69,1.5,1.0,1.0,1.0,159.0,219.0,219.0,219.0,354.66295,61.5843,459.943,114.03565,83.68575,657.5,383.5,1.0,1095.0,0.0,0.0,1.4914,2.3554,0.1908,0
4,70,1.0,1.0,1.0,0.0,139.5,239.0,239.0,289.0,745.83705,717.3864,338.68315,489.2797,72.57825,239.0,239.0,0.5,159.5,0.0,159.5,0.1004,0.3729,0.0194,0
4,71,1.0,1.0,0.2,0.8,410.4,287.0,287.0,211.0,205.11542,273.6388,165.1452,102.26986000000001,96.12912,247.0,247.0,0.6,374.4,0.4,115.4,1.7902,2.6201,0.036559999999999995,1
4,72,1.0,1.0,0.2857142857142857,0.8571428571428571,187.85714285714286,253.28571428571428,253.28571428571428,142.28571428571428,161.9482285714286,322.60568571428576,173.30174285714287,63.74847142857142,73.59235714285714,264.7142857142857,264.7142857142857,0.5714285714285714,523.7142857142857,0.42857142857142855,59.857142857142854,0.2749714285714286,0.7124,0.039914285714285715,2
4,73,1.25,1.25,0.75,0.5,363.5,528.0,612.75,304.0,351.53105,107.303225,167.978325,81.071375,97.85419999999999,548.0,470.75,0.25,553.0,0.5,0.0,1.128825,0.79345,0.033825,1
4,74,1.375,1.5,0.375,1.0,157.0,194.25,303.875,243.875,343.4552,246.3177125,226.7984875,44.6649625,192.55723749999999,338.625,272.625,0.875,702.25,0.125,22.375,0.07669999999999996,0.544825,0.028687499999999998,2
4,75,1.3,1.1,0.3,0.7,75.7,161.4,163.4,229.1,233.33989000000003,296.61199,107.24826,96.8086,204.1514,199.2,165.35,0.2,179.2,0.3,0.0,-0.2762,0.1659,0.020579999999999998,0
4,76,1.4,1.4,0.4,1.0,203.0,235.0,322.6,191.0,377.68294,274.64566,202.38166,225.61788,90.61638,306.6,215.0,0.4,238.8,0.0,0.0,-0.08139999999999999,0.577,0.03428,0
4,77,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,73.0,159.33333333333334,212.66666666666666,305.3333333333333,159.2663,121.31173333333334,167.2047,87.42933333333333,71.9806,378.6666666666667,279.0,0.0,0.0,0.0,0.0,-0.05999999999999998,-0.16633333333333336,0.0334,0
4,78,1.0,1.0,0.5555555555555556,0.4444444444444444,212.33333333333334,201.55555555555554,201.55555555555554,187.88888888888889,185.6579111111111,145.7643,226.23586666666668,95.36134444444446,109.02173333333333,205.77777777777777,205.77777777777777,1.5555555555555556,754.5555555555555,0.8888888888888888,1178.7777777777778,0.8971111111111111,1.1028888888888888,0.005166666666666667,0
4,79,1.0,1.0,0.3333333333333333,0.3333333333333333,106.22222222222223,161.55555555555554,161.55555555555554,267.8888888888889,231.66315555555553,265.6877222222222,216.4462111111111,62.49014444444444,68.24506666666667,205.77777777777777,205.77777777777777,0.6666666666666666,473.55555555555554,0.5555555555555556,294.44444444444446,-0.33183333333333337,-0.1001111111111111,0.0218,1
4,8,1.5,1.6666666666666667,0.6666666666666666,0.3333333333333333,242.0,162.33333333333334,261.6666666666667,188.83333333333334,200.00283333333334,267.74473333333333,163.19658333333334,56.16961666666666,37.913333333333334,255.0,179.38888333333333,0.3333333333333333,79.33333333333333,0.0,0.0,0.22298333333333334,0.3129,0.051116666666666664,2
4,81,1.1666666666666667,1.0,1.0,0.0,212.5,225.66666666666666,225.66666666666666,175.83333333333334,140.11591666666666,158.9815,136.89896666666667,41.674933333333335,62.92575,212.5,197.5,0.16666666666666666,30.0,0.3333333333333333,60.0,0.8563333333333333,0.7261666666666667,0.022699999999999998,1
4,83,1.0,1.0,1.0,0.0,239.2,227.2,227.2,183.4,133.3423,152.4307,100.60534,73.55330000000001,83.34388,227.2,227.2,0.0,0.0,0.0,0.0,0.1916,0.19,0.02272,1
4,84,1.0,1.0,0.5,1.0,94.75,179.5,179.5,179.25,95.6677,162.942675,93.267475,62.9195,60.5667,204.25,204.25,0.0,0.0,0.0,0.0,0.388575,1.745825,0.049525,0
4,85,1.0,1.0,1.0,0.0,186.0,212.33333333333334,212.33333333333334,205.66666666666666,110.1298,168.08623333333335,105.7355,83.23546666666667,85.07033333333334,212.33333333333334,212.33333333333334,0.0,0.0,0.0,0.0,-0.1398,-0.010799999999999999,0.019266666666666668,0
4,86,1.0,1.0,1.0,0.0,239.0,179.25,179.25,164.25,187.0836875,155.799,188.88979999999998,55.308825,59.167725000000004,206.625,206.625,0.875,615.125,0.75,632.375,0.8452625,0.3360125,0.023462499999999997,1
4,87,1.2857142857142858,1.0,0.5714285714285714,0.5714285714285714,222.14285714285714,244.85714285714286,244.85714285714286,62.857142857142854,179.8118,66.13861428571428,220.70838571428573,77.86022857142858,103.38485714285714,253.28571428571428,213.47618571428572,1.2857142857142858,2392.8571428571427,0.2857142857142857,296.0,1.6479857142857142,1.7597714285714285,0.03251428571428571,2
4,88,2.0,2.0,1.0,0.0,199.0,199.33333333333334,345.6666666666667,245.66666666666666,483.753,308.86906666666664,167.21603333333334,363.36190000000005,135.79543333333334,345.6666666666667,181.6111,0.0,0.0,0.0,0.0,-0.0036333333333333356,1.2623666666666666,0.0537,0
4,89,1.0,1.0,0.5,1.0,174.5,109.5,109.5,194.0,328.346025,359.01734999999996,156.77195,299.95095,312.597375,164.25,164.25,0.0,0.0,0.0,0.0,0.6897,0.79745,0.02495,1
4,9,1.0,1.0,1.0,0.0,179.0,119.0,119.0,139.0,199.1212,68.5657,219.6952,76.2512,76.5849,119.0,119.0,0.0,0.0,0.0,0.0,0.1459,0.2759,0.0153,0
4,90,1.0,1.0,1.0,0.0,235.2,203.4,203.4,303.0,243.34552,225.40087999999997,223.6691,62.4442,59.45742,203.4,203.4,0.2,139.6,0.2,36.0,0.8812999999999999,1.4802,0.04218,1
4,91,1.0,1.0,0.5,0.5,99.5,159.5,159.5,119.5,356.60069999999996,567.3849,511.5365,520.4987,46.957899999999995,159.5,159.5,0.0,0.0,0.0,0.0,-0.6274,0.0116,0.01425,0
4,92,1.0,1.0,1.0,1.0,279.0,419.0,419.0,239.0,158.1674,126.0921,244.8182,80.82900000000001,61.426100000000005,219.5,219.5,1.0,777.0,0.0,0.0,1.2196,1.2238499999999999,0.0289,0
4,93,1.0909090909090908,1.0,0.2727272727272727,0.9090909090909091,137.54545454545453,220.8181818181818,220.8181818181818,181.0909090909091,154.5830909090909,193.7255181818182,145.82401818181816,70.07347272727273,74.51691818181818,235.36363636363637,215.45454545454547,0.09090909090909091,39.81818181818182,0.0,177.54545454545453,-0.06835454545454546,0.31182727272727273,0.017836363636363636,1
4,94,1.0,1.0,0.5,0.5,159.5,199.5,199.5,189.5,99.05805,209.5538,135.4668,62.3527,59.6458,199.5,199.5,0.0,0.0,0.0,0.0,0.6056,1.57085,0.0336,1
4,95,1.3333333333333333,1.3333333333333333,1.0,0.0,192.66666666666666,259.0,265.6666666666667,318.6666666666667,120.31523333333332,176.263,99.8215,71.49836666666666,95.30096666666667,265.6666666666667,225.83333333333334,0.0,0.0,0.0,0.0,-0.3754,1.6361,0.04833333333333333,0
4,96,1.3333333333333333,1.3333333333333333,1.0,0.0,239.0,225.66666666666666,272.0,205.66666666666666,178.10626666666667,184.00313333333335,178.11033333333333,38.821866666666665,68.7521,272.0,215.66666666666666,0.0,0.0,0.0,0.0,-0.7502333333333334,0.9176000000000001,0.034999999999999996,1
4,97,1.1428571428571428,1.2857142857142858,1.0,0.2857142857142857,170.71428571428572,147.85714285714286,210.42857142857142,167.71428571428572,275.4993714285714,157.14077142857144,281.51162857142856,52.9363,47.0845,207.57142857142858,190.5,0.42857142857142855,110.85714285714286,0.14285714285714285,153.57142857142858,1.6131714285714285,1.7931000000000001,0.040100000000000004,2
4,98,1.25,1.25,1.0,0.0,184.25,209.25,214.25,214.25,182.122225,208.62885,146.815325,60.07965,109.99562499999999,214.25,181.875,0.0,0.0,0.0,0.0,-0.9607749999999999,-0.32239999999999996,0.01505,0
4,99,1.0,1.0,1.0,1.0,99.0,80.0,80.0,99.0,121.9685,58.3254,109.04464999999999,21.773899999999998,4.83045,149.5,149.5,0.0,0.0,0.0,0.0,0.30125,0.274,0.0213,0
5,1,2.0,2.0,1.0,0.0,139.0,219.0,358.0,139.0,328.3146,89.1586,435.2987,145.2902,106.7052,358.0,179.0,0.0,0.0,0.0,0.0,0.1695,0.186,0.0468,0
5,10,1.25,1.25,1.0,0.0,248.5,238.5,268.25,248.5,222.56265000000002,246.65375,223.95477499999998,45.517399999999995,68.8152,268.25,233.5,0.25,114.25,0.0,114.25,0.090525,0.249275,0.045899999999999996,0
5,100,1.0,1.0,1.0,0.0,258.0,179.0,179.0,298.0,52.1943,106.2568,48.3839,65.2993,52.1177,179.0,179.0,0.0,0.0,0.0,0.0,-0.1215,0.4355,0.0243,0
5,101,1.0,1.0,1.0,0.0,99.0,99.0,99.0,219.0,240.4189,135.2562,68.1175,190.7525,166.6591,99.0,99.0,0.0,0.0,0.0,0.0,0.2805,0.085,0.0255,1
5,102,1.5,1.5,1.0,0.0,199.0,208.5,308.0,188.5,145.96235000000001,204.22055,111.52445,81.60425000000001,75.74395000000001,308.0,233.5,0.0,0.0,0.0,0.0,-0.1765,-0.0835,0.055,0
5,103,1.5,1.5,0.5,1.0,119.0,134.25,183.75,80.0,392.802075,384.35445,411.999725,95.977675,62.329575000000006,193.75,119.25,0.5,149.5,0.0,0.0,0.19087500000000002,0.14900000000000002,0.026975,1
5,104,1.0,1.0,1.0,0.0,69.5,189.0,189.0,238.5,71.27455,109.71445,94.38355,42.2703,32.49845,189.0,189.0,0.5,1291.5,0.0,119.5,0.0843,0.3023,0.0417,0
5,105,1.0,1.0,0.75,0.25,124.25,179.0,179.0,193.75,165.920475,197.7166,231.014225,110.114175,108.2196,179.0,179.0,0.5,1450.75,0.25,218.75,0.024925,0.2838,0.040725,0
5,106,1.0,1.0,0.5,0.5,49.5,149.5,149.5,89.5,174.26795,296.07415000000003,68.15425,162.2748,158.15965,149.5,149.5,0.0,0.0,0.5,0.0,0.4893,0.46005,0.0411,1
5,107,1.0,1.0,0.75,1.0,179.0,209.0,209.0,164.0,160.972125,192.787525,247.108375,145.2557,147.5415,174.0,174.0,1.5,670.5,0.0,179.0,0.152175,0.378675,0.052375000000000005,0
5,108,1.1,1.1,0.8,0.6,127.0,248.3,264.2,184.5,287.71033,210.01514000000003,274.88599,92.47303,93.96839,180.8,168.85,1.0,290.1,0.6,206.6,0.1961,0.1913,0.03472,2
5,109,1.25,1.25,1.0,0.0,109.25,179.0,203.75,199.0,236.477125,322.2306,219.71792499999998,75.271825,72.92455,203.75,179.0,0.0,0.0,0.0,0.0,0.395,0.119875,0.050975,1
5,11,1.5833333333333333,1.3333333333333333,0.8333333333333334,1.0,238.66666666666666,230.41666666666666,303.4166666666667,212.08333333333334,219.929675,175.072225,212.14206666666666,94.72895,87.0758,389.5,251.10416666666666,0.75,1685.25,0.5833333333333334,2348.1666666666665,0.028066666666666667,0.014858333333333333,0.035866666666666665,2
5,110,1.0,1.0,1.0,1.0,139.0,239.0,239.0,99.0,568.32005,86.86054999999999,654.2819000000001,122.22085,124.0137,219.0,219.0,0.0,0.0,0.0,0.0,0.20525,0.43224999999999997,0.033800000000000004,1
5,111,1.2,1.0,0.8,0.6,258.4,155.4,155.4,139.2,383.46657999999996,303.89648,435.39652000000007,100.14992000000001,97.68792,202.8,173.0,0.8,262.0,0.2,48.0,0.4819,0.23690000000000003,0.03272,0
5,113,1.0,1.0,1.0,1.0,159.0,219.0,219.0,238.0,277.03145,201.21755000000002,281.3612,15.3575,21.62355,248.5,248.5,1.0,854.0,0.0,0.0,0.11825,0.20224999999999999,0.07145,0
5,114,1.0,1.0,1.0,0.0,99.0,199.0,199.0,139.0,113.1868,410.4878,99.6393,72.3136,64.6239,199.0,199.0,0.0,0.0,0.0,0.0,0.2535,0.287,0.0621,0
5,115,1.75,1.75,0.75,0.75,139.5,104.25,258.5,114.5,348.124075,366.753575,338.99365,109.3292,111.14920000000001,243.5,131.75,0.0,0.0,0.25,0.0,0.23049999999999998,0.27025,0.049575,0
5,116,1.8,1.6,1.0,0.0,115.2,151.0,214.6,135.0,468.11091999999996,313.2631,501.56516,43.47506,41.17229999999999,318.0,166.3,0.4,178.8,0.2,337.8,0.28959999999999997,0.6371,0.07848000000000001,2
5,117,3.0,3.0,1.0,0.0,0.0,179.0,616.0,238.0,0.0,534.7843,0.0,99.9162,84.4349,616.0,205.3333,0.0,0.0,0.0,0.0,0.0561,0.4406,0.1752,0
5,119,1.3333333333333333,1.3333333333333333,1.0,0.0,179.33333333333334,185.66666666666666,265.3333333333333,132.66666666666666,162.99943333333331,90.27186666666667,193.55973333333336,45.36593333333334,44.1912,265.3333333333333,182.5,0.3333333333333333,26.666666666666668,0.3333333333333333,26.666666666666668,0.2834666666666667,0.3603,0.07366666666666667,1
5,12,1.0,1.0,1.0,0.0,179.0,139.25,139.25,119.25,368.01262499999996,364.859825,329.581225,73.20139999999999,61.9651,139.25,139.25,0.25,20.0,0.0,20.0,0.24305,0.2978,0.025125,1
5,120,1.5,1.0,1.0,1.0,0.0,99.0,99.0,80.0,123.35035,243.31279999999998,142.3912,67.1879,78.0051,168.5,109.0,0.0,0.0,0.0,0.0,0.1733,0.39405,0.052950000000000004,0
5,121,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,159.0,106.0,139.0,139.0,146.4444,157.30793333333335,130.7911,60.80396666666667,55.165,145.66666666666666,115.83333333333333,0.0,0.0,0.0,0.0,0.2888,0.2943,0.0439,0
5,122,1.0,1.0,1.0,0.0,145.66666666666666,159.0,159.0,152.33333333333334,227.1944,147.41916666666665,239.8729,61.65913333333333,59.623799999999996,159.0,159.0,0.3333333333333333,46.333333333333336,0.3333333333333333,46.333333333333336,0.13713333333333333,0.2633,0.028266666666666666,1
5,123,1.0,1.0,0.2,0.4,131.0,99.6,99.6,131.2,149.7987,153.98844,107.01782,90.70374,88.4817,111.4,111.4,0.0,0.0,0.0,0.0,0.1781,0.24720000000000003,0.02468,0
5,124,1.6,2.2,0.4,0.2,190.8,175.4,326.2,365.6,129.61444,180.44782,112.44766,103.56566000000001,106.52282,274.6,206.05,0.2,91.4,0.0,0.0,0.0882,0.1478,0.03656,0
5,125,1.0,1.0,0.5,0.25,97.0,161.625,161.625,134.0,137.2745375,173.265675,132.2399375,41.7210375,43.5699375,159.125,159.125,0.75,139.0,0.375,502.25,0.1078,0.3941125,0.02495,1
5,127,1.0,1.0,1.0,0.0,228.5,258.0,258.0,208.5,151.28050000000002,210.06725,178.28255000000001,46.100449999999995,50.8644,258.0,258.0,0.5,139.0,0.0,139.0,0.18335,0.33035000000000003,0.03415,0
5,129,2.5,2.5,0.5,0.5,149.0,288.0,466.5,209.0,288.74975,211.01755000000003,335.41985,131.8006,116.261,466.5,228.375,0.5,2356.5,0.0,0.0,0.13785,0.23809999999999998,0.04085,1
5,130,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.0,86.0,165.66666666666666,258.3333333333333,285.0,342.60036666666673,215.79663333333335,346.4472666666666,96.41936666666668,56.748866666666665,238.33333333333334,185.33333333333334,0.0,0.0,0.0,0.0,0.14893333333333333,0.3432666666666666,0.021966666666666666,0
5,131,1.0,1.0,1.0,0.0,169.0,193.75,193.75,178.75,153.507575,241.90550000000002,155.89095,41.07115,37.8446,193.75,193.75,0.0,0.0,0.0,0.0,0.27385000000000004,0.4262250000000001,0.039,1
5,133,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.6666666666666666,119.33333333333333,165.66666666666666,232.33333333333334,232.0,480.4107333333333,305.88966666666664,544.9186666666666,86.85773333333333,45.36763333333334,238.66666666666666,149.16666666666666,0.6666666666666666,2570.0,0.0,0.0,0.05016666666666667,0.148,0.017066666666666664,0
5,134,1.3333333333333333,1.5,0.16666666666666666,0.3333333333333333,168.83333333333334,211.83333333333334,281.3333333333333,232.0,268.58865,179.20523333333335,262.73316666666665,43.749966666666666,36.645583333333335,271.5,215.25,0.16666666666666666,232.16666666666666,0.16666666666666666,0.0,0.02741666666666667,0.05291666666666667,0.014033333333333333,0
5,135,1.1666666666666667,1.0,0.2777777777777778,1.0,145.83333333333334,153.61111111111111,153.61111111111111,180.16666666666666,237.9845388888889,229.81326111111107,207.8751111111111,62.510616666666664,68.05596111111112,218.66666666666666,182.80555555555554,0.7222222222222222,1997.388888888889,0.6111111111111112,1011.4444444444445,0.11355555555555556,0.19869444444444445,0.013511111111111111,2
5,136,1.4666666666666666,1.5333333333333334,0.8666666666666667,0.9333333333333333,190.8,177.73333333333332,254.66666666666666,164.53333333333333,198.21229333333335,267.35946,167.19207999999998,76.11830666666667,97.22326666666666,245.33333333333334,171.0888866666667,0.2,346.2,0.06666666666666667,242.73333333333332,0.015233333333333333,0.08770000000000001,0.009166666666666667,0
5,137,1.0,1.0,1.0,0.0,0.0,139.0,139.0,100.0,0.0,764.5826,0.0,154.6302,146.113,139.0,139.0,0.0,0.0,0.0,0.0,-0.0328,0.1432,0.0173,1
5,138,1.0,1.0,1.0,0.0,99.0,238.0,238.0,278.0,368.5919,316.0479,372.5507,13.6565,18.527,238.0,238.0,0.0,0.0,0.0,0.0,0.1202,0.4237,0.0295,0
5,14,1.0,1.0,1.0,1.0,139.0,298.0,298.0,656.0,371.32890000000003,143.47045,437.85255,92.41535,92.0758,288.0,288.0,0.0,0.0,0.0,0.0,0.11055,0.14555,0.03395,0
5,140,1.3333333333333333,1.3333333333333333,1.0,0.0,159.0,199.0,252.0,205.66666666666666,263.13553333333334,215.94893333333334,322.94846666666666,60.617399999999996,47.69963333333334,252.0,195.66666666666666,0.6666666666666666,219.0,0.3333333333333333,219.0,0.1052,0.13986666666666667,0.049966666666666666,0
5,141,1.6,1.4,1.0,0.4,135.0,174.8,230.4,170.8,108.0877,162.56076,92.47551999999999,44.06708,47.69838,329.8,190.73334,0.0,0.0,0.0,0.0,0.09019999999999999,0.2532,0.16768,2
